timestamp,activeUserCount,newUserCount,postCount,interactionCount,avgActivityScore,avgInfluenceScore
2024-01-14T16:00:00.000Z,63,11,306,1039,16.4,12.3
2024-01-14T17:00:00.000Z,67,4,295,1517,17.9,7.7
2024-01-14T18:00:00.000Z,64,8,201,1243,10.0,7.9
2024-01-14T19:00:00.000Z,50,11,224,885,18.3,12.6
2024-01-14T20:00:00.000Z,50,3,172,956,20.7,15.2
2024-01-14T21:00:00.000Z,50,10,243,2407,22.6,14.2
2024-01-14T22:00:00.000Z,68,9,175,1509,23.1,18.9
2024-01-14T23:00:00.000Z,94,4,313,1657,27.0,27.0
2024-01-15T00:00:00.000Z,233,11,1116,6416,53.8,57.2
2024-01-15T01:00:00.000Z,222,10,1074,3700,63.0,62.1
2024-01-15T02:00:00.000Z,242,13,877,4945,51.2,60.2
2024-01-15T03:00:00.000Z,111,12,239,1100,32.7,17.5
2024-01-15T04:00:00.000Z,170,4,770,6387,45.2,51.1
2024-01-15T05:00:00.000Z,249,3,765,5500,40.2,45.4
2024-01-15T06:00:00.000Z,202,9,518,4214,52.4,52.9
2024-01-15T07:00:00.000Z,142,7,376,3250,37.6,19.5
2024-01-15T08:00:00.000Z,124,2,400,2440,39.6,37.8
2024-01-15T09:00:00.000Z,68,15,324,2831,31.9,38.9
2024-01-15T10:00:00.000Z,277,4,678,4686,65.8,69.3
2024-01-15T11:00:00.000Z,344,6,778,6141,70.3,72.1
2024-01-15T12:00:00.000Z,321,12,1053,3172,64.2,73.7
2024-01-15T13:00:00.000Z,276,7,902,5247,73.2,52.1
2024-01-15T14:00:00.000Z,345,14,694,5498,60.4,60.0
2024-01-15T15:00:00.000Z,99,10,198,1956,22.9,23.7
2024-01-15T16:00:00.000Z,50,6,180,1229,10.0,12.7
2024-01-15T17:00:00.000Z,69,10,305,2561,11.3,13.0
2024-01-15T18:00:00.000Z,76,12,200,1101,24.1,12.0
2024-01-15T19:00:00.000Z,50,5,162,1173,24.2,14.2
2024-01-15T20:00:00.000Z,50,5,178,1385,10.0,28.0
2024-01-15T21:00:00.000Z,65,2,240,2178,10.0,17.7
2024-01-15T22:00:00.000Z,50,14,134,707,11.6,15.2
2024-01-15T23:00:00.000Z,64,4,304,1190,28.1,31.4
2024-01-16T00:00:00.000Z,243,7,999,7538,50.4,57.2
2024-01-16T01:00:00.000Z,256,12,998,7014,65.0,49.1
2024-01-16T02:00:00.000Z,217,2,893,8004,66.8,56.1
2024-01-16T03:00:00.000Z,128,9,516,2740,21.8,23.4
2024-01-16T04:00:00.000Z,185,4,431,2057,43.3,38.3
2024-01-16T05:00:00.000Z,174,14,850,6881,48.8,57.0
2024-01-16T06:00:00.000Z,172,9,554,1718,55.2,33.8
2024-01-16T07:00:00.000Z,139,15,459,4094,36.7,39.0
2024-01-16T08:00:00.000Z,113,3,374,1814,24.0,25.1
2024-01-16T09:00:00.000Z,72,2,271,1101,21.3,28.6
2024-01-16T10:00:00.000Z,347,14,884,4880,61.7,74.3
2024-01-16T11:00:00.000Z,276,13,553,4485,77.0,51.1
2024-01-16T12:00:00.000Z,300,8,834,5627,67.1,54.9
2024-01-16T13:00:00.000Z,284,13,1062,9592,67.9,58.8
2024-01-16T14:00:00.000Z,305,5,770,6093,69.9,59.0
2024-01-16T15:00:00.000Z,140,3,511,3109,38.2,22.2
2024-01-16T16:00:00.000Z,76,6,220,907,24.5,6.1
2024-01-16T17:00:00.000Z,50,11,212,2086,12.8,19.8
2024-01-16T18:00:00.000Z,60,9,143,1388,10.0,12.3
2024-01-16T19:00:00.000Z,75,13,200,1782,12.1,14.7
2024-01-16T20:00:00.000Z,50,14,109,439,17.1,14.6
2024-01-16T21:00:00.000Z,50,15,165,609,23.3,28.8
2024-01-16T22:00:00.000Z,50,8,110,707,10.0,28.8
2024-01-16T23:00:00.000Z,60,2,236,2083,31.7,21.7
2024-01-17T00:00:00.000Z,264,11,818,7626,60.0,64.4
2024-01-17T01:00:00.000Z,274,9,1190,7721,52.9,58.8
2024-01-17T02:00:00.000Z,238,7,1047,3447,67.2,42.7
2024-01-17T03:00:00.000Z,105,11,415,3496,27.3,20.2
2024-01-17T04:00:00.000Z,186,9,643,2840,56.4,55.9
2024-01-17T05:00:00.000Z,186,8,417,1700,52.2,53.8
2024-01-17T06:00:00.000Z,185,5,880,5237,46.8,50.8
2024-01-17T07:00:00.000Z,114,10,392,3711,21.1,27.0
2024-01-17T08:00:00.000Z,59,2,243,923,33.8,30.4
2024-01-17T09:00:00.000Z,85,4,313,2871,26.2,29.7
2024-01-17T10:00:00.000Z,326,9,1200,11322,68.8,58.5
2024-01-17T11:00:00.000Z,301,6,624,3018,75.2,63.6
2024-01-17T12:00:00.000Z,259,14,534,3767,62.8,51.3
2024-01-17T13:00:00.000Z,276,7,1029,8459,76.6,67.1
2024-01-17T14:00:00.000Z,335,5,1242,12103,61.3,54.8
2024-01-17T15:00:00.000Z,95,2,453,4392,26.4,19.7
2024-01-17T16:00:00.000Z,50,6,110,1015,10.2,13.7
2024-01-17T17:00:00.000Z,50,8,173,1639,10.0,29.2
2024-01-17T18:00:00.000Z,59,11,236,1534,10.0,17.4
2024-01-17T19:00:00.000Z,50,10,102,591,21.6,8.7
2024-01-17T20:00:00.000Z,61,3,156,652,12.0,16.4
2024-01-17T21:00:00.000Z,50,10,222,1257,14.6,29.8
2024-01-17T22:00:00.000Z,50,12,160,1289,16.2,19.9
2024-01-17T23:00:00.000Z,68,9,235,978,27.9,25.0
2024-01-18T00:00:00.000Z,228,8,1001,3554,60.7,56.9
2024-01-18T01:00:00.000Z,281,15,753,4117,65.8,44.3
2024-01-18T02:00:00.000Z,248,6,1081,3597,65.5,46.7
2024-01-18T03:00:00.000Z,125,11,290,2487,36.7,24.6
2024-01-18T04:00:00.000Z,169,15,558,4715,47.2,42.2
2024-01-18T05:00:00.000Z,177,3,720,2988,47.4,51.9
2024-01-18T06:00:00.000Z,150,13,364,1779,46.5,44.1
2024-01-18T07:00:00.000Z,85,12,333,3317,21.7,38.1
2024-01-18T08:00:00.000Z,135,5,479,4602,21.5,25.2
2024-01-18T09:00:00.000Z,148,13,330,2305,29.6,34.1
2024-01-18T10:00:00.000Z,347,6,1663,7173,72.6,67.0
2024-01-18T11:00:00.000Z,324,11,805,4181,75.1,67.5
2024-01-18T12:00:00.000Z,261,2,841,8275,69.1,55.5
2024-01-18T13:00:00.000Z,307,10,1393,7126,77.9,72.4
2024-01-18T14:00:00.000Z,266,3,735,6283,64.9,72.7
2024-01-18T15:00:00.000Z,73,4,237,1751,33.2,38.4
2024-01-18T16:00:00.000Z,50,10,136,1149,14.3,22.0
2024-01-18T17:00:00.000Z,50,11,117,852,22.3,17.8
2024-01-18T18:00:00.000Z,78,5,283,1324,17.4,13.5
2024-01-18T19:00:00.000Z,50,11,241,2221,12.8,12.0
2024-01-18T20:00:00.000Z,50,5,115,363,19.8,13.2
2024-01-18T21:00:00.000Z,50,9,193,1443,10.0,15.5
2024-01-18T22:00:00.000Z,50,13,226,1373,10.0,16.7
2024-01-18T23:00:00.000Z,133,13,270,1720,26.3,17.5
2024-01-19T00:00:00.000Z,203,3,471,2335,57.5,53.2
2024-01-19T01:00:00.000Z,241,14,1079,5459,69.3,58.7
2024-01-19T02:00:00.000Z,260,10,1245,4331,57.1,63.5
2024-01-19T03:00:00.000Z,52,11,203,799,29.7,20.7
2024-01-19T04:00:00.000Z,234,9,748,5322,55.6,43.4
2024-01-19T05:00:00.000Z,156,14,365,1660,48.3,50.0
2024-01-19T06:00:00.000Z,187,2,852,5267,57.5,40.8
2024-01-19T07:00:00.000Z,104,11,230,950,34.1,37.2
2024-01-19T08:00:00.000Z,148,3,374,2238,29.0,33.5
2024-01-19T09:00:00.000Z,130,9,468,3817,37.5,22.7
2024-01-19T10:00:00.000Z,254,9,1190,10302,78.5,60.7
2024-01-19T11:00:00.000Z,263,11,1221,5413,71.4,51.1
2024-01-19T12:00:00.000Z,250,14,524,1665,72.9,54.4
2024-01-19T13:00:00.000Z,255,12,518,3830,71.5,51.8
2024-01-19T14:00:00.000Z,269,14,888,5917,76.3,51.2
2024-01-19T15:00:00.000Z,116,15,326,2538,21.3,21.7
2024-01-19T16:00:00.000Z,76,2,191,727,10.3,21.9
2024-01-19T17:00:00.000Z,50,6,229,1562,11.7,14.4
2024-01-19T18:00:00.000Z,83,6,251,1168,17.9,22.3
2024-01-19T19:00:00.000Z,50,14,189,1147,11.4,21.1
2024-01-19T20:00:00.000Z,71,7,322,1242,20.9,15.7
2024-01-19T21:00:00.000Z,50,2,120,999,14.1,27.7
2024-01-19T22:00:00.000Z,81,2,301,2372,20.7,22.3
2024-01-19T23:00:00.000Z,69,13,225,1309,27.9,29.3
2024-01-20T00:00:00.000Z,139,2,316,2767,27.1,39.9
2024-01-20T01:00:00.000Z,111,8,549,4042,26.6,22.9
2024-01-20T02:00:00.000Z,226,11,663,5270,52.7,41.2
2024-01-20T03:00:00.000Z,190,10,855,3220,51.9,50.3
2024-01-20T04:00:00.000Z,137,13,532,2278,46.2,50.4
2024-01-20T05:00:00.000Z,73,3,358,1854,34.3,36.1
2024-01-20T06:00:00.000Z,153,5,447,2933,35.9,38.6
2024-01-20T07:00:00.000Z,203,9,809,3039,33.3,41.7
2024-01-20T08:00:00.000Z,167,11,616,3572,41.0,44.3
2024-01-20T09:00:00.000Z,136,13,519,3617,20.3,40.0
2024-01-20T10:00:00.000Z,75,8,235,2261,30.6,29.0
2024-01-20T11:00:00.000Z,273,11,919,4407,67.4,55.3
2024-01-20T12:00:00.000Z,270,13,1009,3950,60.5,62.0
2024-01-20T13:00:00.000Z,284,3,1316,7516,66.6,50.9
2024-01-20T14:00:00.000Z,263,11,1196,4401,56.4,59.5
2024-01-20T15:00:00.000Z,261,9,1073,8512,56.7,54.2
2024-01-20T16:00:00.000Z,50,13,216,900,21.8,20.2
2024-01-20T17:00:00.000Z,50,4,127,1207,19.3,31.1
2024-01-20T18:00:00.000Z,66,13,324,1506,10.0,21.1
2024-01-20T19:00:00.000Z,81,6,318,2249,15.5,27.3
2024-01-20T20:00:00.000Z,50,4,181,826,10.0,15.8
2024-01-20T21:00:00.000Z,50,2,135,663,21.3,29.6
2024-01-20T22:00:00.000Z,50,6,141,970,10.0,12.0
2024-01-20T23:00:00.000Z,60,9,134,762,14.2,27.8
2024-01-21T00:00:00.000Z,99,14,265,1653,24.1,27.2
2024-01-21T01:00:00.000Z,110,15,427,1783,33.6,33.3
2024-01-21T02:00:00.000Z,210,6,1029,6991,36.0,34.0
2024-01-21T03:00:00.000Z,228,9,482,3103,55.1,41.6
2024-01-21T04:00:00.000Z,207,10,509,4173,39.3,44.2
2024-01-21T05:00:00.000Z,77,5,354,3330,26.8,39.8
2024-01-21T06:00:00.000Z,181,6,385,1469,38.0,37.6
2024-01-21T07:00:00.000Z,191,14,482,4122,41.9,46.0
2024-01-21T08:00:00.000Z,172,9,524,1785,32.3,29.2
2024-01-21T09:00:00.000Z,85,7,260,1848,36.6,34.7
2024-01-21T10:00:00.000Z,128,6,513,2119,27.4,31.9
2024-01-21T11:00:00.000Z,242,6,1167,8878,67.2,44.8
2024-01-21T12:00:00.000Z,245,4,564,1851,53.4,46.7
2024-01-21T13:00:00.000Z,247,11,1201,4793,62.0,48.3
2024-01-21T14:00:00.000Z,240,3,564,3148,62.6,54.4
2024-01-21T15:00:00.000Z,244,6,670,2403,54.0,43.2